,District Name,School Name,Four Years Graduation Rate
10,ATLANTIC CITY,Atlantic City High School,80.54
32,ATLANTIC CO VOCATIONAL,Atlantic County Institute of Technology,98.74
54,BUENA REGIONAL,BUENA REGIONAL HIGH SCHOOL,86.98
76,EGG HARBOR TWP,EGG HARBOR TOWNSHIP HIGH SCHOOL,94.18
98,GREATER EGG HARBOR REG,Absegami High School,91.83
109,GREATER EGG HARBOR REG,Oakcrest High School,87.94
120,GREATER EGG HARBOR REG,Cedar Creek High School,89.87
142,HAMMONTON TOWN,Hammonton High School,86.83
164,MAINLAND REGIONAL,MAINLAND REGIONAL HIGH SCHOOL,95.88
186,PLEASANTVILLE CITY,PLEASANTVILLE HIGH SCHOOL,86.55
208,BERGEN COUNTY VOCATIONAL,Bergen County Academies,99.22
219,BERGEN COUNTY VOCATIONAL,Bergen County Technical High School - Teterboro,100.00
241,BERGENFIELD BORO,Bergenfield High School,97.32
263,BOGOTA BORO,Bogota Jr./Sr. High School,92.71
285,CARLSTADT-EAST RUTHERFORD,HENRY P. BECTON REGIONAL HIGH SCHOOL,96.92
307,CLIFFSIDE PARK BORO,Cliffside Park High School,82.41
329,CRESSKILL BORO,Cresskill High School,96.80
351,DUMONT BORO,Dumont High School,97.21
373,ELMWOOD PARK,Memorial Senior High School,91.71
395,EMERSON BORO,Emerson Jr Sr High,98.08
417,ENGLEWOOD CITY,Dwight Morrow High School/Academies@Englewood,87.29
439,FAIR LAWN BORO,FAIR LAWN HIGH SCHOOL,96.62
461,FORT LEE BORO,Fort Lee High School,97.35
483,GARFIELD CITY,GARFIELD HIGH SCHOOL,81.45
505,GLEN ROCK BORO,GLEN ROCK HIGH SCHOOL,99.39
527,HACKENSACK CITY,Hackensack High School,92.07
549,HASBROUCK HEIGHTS BORO,Hasbrouck Heights High School,94.92
571,LEONIA BORO,Leonia High School,93.63
593,LODI BOROUGH,Lodi High School,95.44
615,LYNDHURST TWP,Lyndhurst High School,94.71
637,MAHWAH TWP,Mahwah High School,96.95
659,MIDLAND PARK BORO,Midland Park Jr./Sr. High School,95.00
681,NEW MILFORD BORO,NEW MILFORD HIGH SCHOOL,98.17
703,NORTH ARLINGTON BORO,North Arlington High School,95.00
725,NORTHERN HIGHLANDS REG,Northern Highlands Regional High School,98.88
747,NORTHERN VALLEY REGIONAL,NORTHERN VALLEY REGIONAL HIGH SCHOOL AT DEMAREST,99.17
758,NORTHERN VALLEY REGIONAL,Northern Valley Regional High School at Old Tappan,99.36
780,PALISADES PARK,Palisades Park Jr-Sr High School,85.32
802,PARAMUS BORO,Paramus High School,96.78
824,PARK RIDGE BORO,Park Ridge High School,97.00
846,PASCACK VALLEY REGIONAL,PASCACK HILLS HIGH SCHOOL,96.23
857,PASCACK VALLEY REGIONAL,PASCACK VALLEY HIGH SCHOOL,97.97
879,RAMAPO-INDIAN HILL REG,INDIAN HILLS HIGH SCHOOL,96.37
890,RAMAPO-INDIAN HILL REG,RAMAPO HIGH SCHOOL,98.35
912,RAMSEY BORO,RAMSEY HIGH SCHOOL,95.95
934,RIDGEFIELD BORO,Ridgefield Memorial High School,84.06
935,RIDGEFIELD BORO,Slocum Skewes School,0
957,RIDGEFIELD PARK TWP,Ridgefield Park Jr Sr High School,93.62
979,RIDGEWOOD VILLAGE,Ridgewood High School,97.44
1001,RIVER DELL REGIONAL,River Dell Regional High School,98.59
1023,RUTHERFORD BORO,Rutherford High School,90.43
1045,SADDLE BROOK TWP,SADDLE BROOK MIDDLE/HIGH SCHOOL,93.42
1067,TEANECK TWP,Teaneck High School,88.77
1089,TENAFLY BORO,TENAFLY HIGH SCHOOL,98.58
1111,WALDWICK BORO,Waldwick High School,95.50
1133,WALLINGTON BORO,WALLINGTON JUNIOR SENIOR HIGH SCHOOL,94.85
1155,WESTWOOD REGIONAL,WESTWOOD JUNIONR/SENIOR HIGH SCHOOL,98.40
1177,WOOD-RIDGE BORO,Wood-Ridge Jr/Sr High School,95.40
1199,BORDENTOWN REGIONAL,Bordentown Regional High School,89.56
1221,BURLINGTON CITY,Bulington City High School,85.82
1243,BURLINGTON CO VOCATIONAL,BURLINGTON COUNTY INST OF TECH - Westhampton,96.74
1254,BURLINGTON CO VOCATIONAL,BURLINGTON COUNTY INST OF TECH - Medford,97.28
1276,BURLINGTON TWP,Burlington Township High School,96.78
1298,CINNAMINSON TWP,CINNAMINSON HIGH SCHOOL,95.22
1320,DELRAN TWP,Delran High School,91.06
1342,FLORENCE TWP,Florence Township Memorial High School,92.98
1364,LENAPE REGIONAL,Cherokee High School,95.75
1375,LENAPE REGIONAL,Lenape High School,94.25
1386,LENAPE REGIONAL,Shawnee High School,98.46
1397,LENAPE REGIONAL,Seneca High School,95.93
1419,MAPLE SHADE TWP,Maple Shade High School,86.33
1441,MOORESTOWN TWP,Moorestown High School,99.43
1463,NORTHERN BURLINGTON REG,Northern Burlington County Regional High School,94.14
1485,PALMYRA BORO,Palmyra High School,88.16
1507,PEMBERTON TWP,Pemberton Township High School,86.38
1529,RANCOCAS VALLEY REGIONAL,Rancocas Valley Regional High School,87.86
1551,RIVERSIDE TWP,RIVERSIDE HIGH SCHOOL,88.00
1573,WILLINGBORO TWP,WILLINGBORO HIGH SCHOOL,89.02
1595,AUDUBON BORO,Audubon Junior/Senior High School,93.33
1617,BLACK HORSE PIKE REGIONAL,Highland Regional High School,92.94
1628,BLACK HORSE PIKE REGIONAL,Timber Creek Regional High School,89.69
1639,BLACK HORSE PIKE REGIONAL,Triton Regional High School,89.44
1661,CAMDEN CITY,Dr. Charles E. Brimm Medical Arts High School,100.00
1672,CAMDEN CITY,Camden High School,53.82
1683,CAMDEN CITY,Woodrow Wilson High School,66.26
1694,CAMDEN CITY,Creative Arts Morgan Village Academy,91.53
1705,CAMDEN CITY,Camden Big Picture Learning Academy,73.68
1727,CAMDEN COUNTY VOCATIONAL,Camden County Technical School-Pennsauken,93.84
1738,CAMDEN COUNTY VOCATIONAL,Camden County Technical School-GTC,97.22
1760,CHERRY HILL TWP,Cherry Hill High School East,94.90
1771,CHERRY HILL TWP,Cherry Hill High School West,91.00
1782,CHERRY HILL TWP,Alternative High School,83.33
1804,COLLINGSWOOD BORO,Collingswood High School,90.55
1826,EASTERN CAMDEN COUNTY REG,Eastern Regional High School,94.95
1848,GLOUCESTER CITY,Gloucester City Jr. Sr. High School,89.86
1870,HADDON HEIGHTS BORO,HADDON HEIGHTS JR-SR HS,89.17
1892,HADDON TWP,HADDON TOWNSHIP HIGH SCHOOL,96.34
1914,HADDONFIELD BORO,Haddonfield Memorial High School,98.06
1936,LINDENWOLD BORO,Lindenwold High School,75.16
1958,PENNSAUKEN TWP,PENNSAUKEN HIGH SCHOOL,83.67
1980,PINE HILL BORO,Overbrook Senior High School,86.53
2002,STERLING HIGH SCHOOL DIST,Sterling High School,89.60
2024,WINSLOW TWP,Winslow Township High School,76.74
2046,CAPE MAY CO VOCATIONAL,Cape May County Technical High SChool,97.95
2068,LOWER CAPE MAY REGIONAL,Lower Cape May Regional High School,78.88
2090,MIDDLE TWP,Middle Township High School,81.52
2112,OCEAN CITY,Ocean City High School,96.32
2134,WILDWOOD CITY,WILDWOOD HIGH SCHOOL,75.90
2156,BRIDGETON CITY,Bridgeton High School,73.19
2168,CUMBERLAND CO VOCATIONAL,Cumberland County Technical Education Center,0
2180,CUMBERLAND REGIONAL,Cumberland Regional High School,88.02
2202,MILLVILLE CITY,MILLVILLE SENIOR HIGH SCHOOL,87.29
2213,MILLVILLE CITY,MEMORIAL HIGH SCHOOL,0.00
2235,VINELAND CITY,Vineland Senior High School,78.78
2257,BELLEVILLE TOWN,Belleville High School,85.06
2279,BLOOMFIELD TWP,BLOOMFIELD HIGH SCHOOL,91.27
2301,CALDWELL-WEST CALDWELL,JAMES CALDWELL HIGH SCHOOL,94.03
2323,CEDAR GROVE TWP,CEDAR GROVE HIGH SCHOOL,98.39
2345,EAST ORANGE,East Orange STEM Academy High School,95.70
2356,EAST ORANGE,East Orange Campus High School,67.92
2367,EAST ORANGE,Cicely L. Tyson Community Middle/High School,97.22
2389,ESSEX CO VOC-TECH,Bloomfield Tech,98.35
2400,ESSEX CO VOC-TECH,North 13th St Tech,96.89
2411,ESSEX CO VOC-TECH,Newark Tech,96.27
2422,ESSEX CO VOC-TECH,West Caldwell Tech,92.86
2444,GLEN RIDGE BORO,Glen Ridge High School,97.90
2466,IRVINGTON TOWNSHIP,IRVINGTON HIGH SCHOOL,73.08
2488,LIVINGSTON TWP,Livingston High School,95.88
2510,MILLBURN TWP,Millburn High School,98.07
2532,MONTCLAIR TOWN,Montclair High School,93.46
2554,NEWARK CITY,ARTS HIGH SCHOOL,90.71
2565,NEWARK CITY,BARRINGER ARTS HIGH SCHOOL,61.21
2576,NEWARK CITY,CENTRAL HIGH SCHOOL,75.49
2587,NEWARK CITY,EAST SIDE HIGH SCHOOL,76.91
2598,NEWARK CITY,NEWARK VOCATIONAL HIGH SCHOOL,64.44
2609,NEWARK CITY,MALCOLM X SHABAZZ HIGH SCHOOL,61.18
2620,NEWARK CITY,SCIENCE PARK HIGH SCHOOL,98.40
2631,NEWARK CITY,Technology High School,94.55
2642,NEWARK CITY,UNIVERSITY HIGH SCHOOL,94.29
2653,NEWARK CITY,WEEQUAHIC HIGH SCHOOL,73.39
2664,NEWARK CITY,American History High School,90.14
2675,NEWARK CITY,BARD EARLY COLLEGE HIGH SCHOOL,87.30
2686,NEWARK CITY,Newark Early College High School,74.76
2697,NEWARK CITY,Barringer Academy of S.T.E.A.M.,73.91
2719,NUTLEY TOWN,NUTLEY HIGH SCHOOL,95.47
2741,CITY OF ORANGE TWP,ORANGE HIGH SCHOOL,91.19
2763,SOUTH ORANGE-MAPLEWOOD,Columbia High School,90.40
2785,VERONA BORO,Verona High School,96.79
2807,WEST ESSEX REGIONAL,West Essex High School,96.44
2829,WEST ORANGE TOWN,West Orange High School,86.67
2851,CLAYTON BORO,CLAYTON HIGH SCHOOL,90.00
2873,CLEARVIEW REGIONAL,Clearview Regional High School,93.19
2895,DEPTFORD TWP,Deptford Township High School,92.05
2917,GATEWAY REGIONAL,Gateway Regional High School,94.32
2939,GLASSBORO,Glassboro High School,94.29
2961,GLOUCESTER CO VOCATIONAL,Gloucester County Institute of Technology,97.78
2983,KINGSWAY REGIONAL,Kingsway Regional High School,95.90
3005,MONROE TWP,WILLIAMSTOWN HIGH SCHOOL,89.14
3027,PAULSBORO BORO,Paulsboro High School,87.88
3049,PITMAN BORO,PITMAN HIGH SCHOOL,94.12
3071,DELSEA REGIONAL H.S DIST.,Delsea Regional High School,94.90
3093,WASHINGTON TWP,WASHINGTON TOWNSHIP HIGH SCHOOL,94.50
3115,WEST DEPTFORD TWP,West Deptford High School,93.50
3137,WOODBURY CITY,Woodbury Jr-Sr High School,86.61
3159,BAYONNE CITY,Bayonne High School,89.86
3181,HARRISON TOWN,Harrison High School,91.94
3203,HOBOKEN CITY,Hoboken High School,89.92
3225,HUDSON COUNTY VOCATIONAL,County Prep High School,99.41
3236,HUDSON COUNTY VOCATIONAL,High Tech High School,99.01
3247,HUDSON COUNTY VOCATIONAL,Knowledge Advanced Skills,60.87
3258,HUDSON COUNTY VOCATIONAL,Academy of Technology Design,100.00
3280,JERSEY CITY,Infinity Institute,100.00
3291,JERSEY CITY,Henry Snyder High School,60.00
3302,JERSEY CITY,James J Ferris High School,81.17
3313,JERSEY CITY,Lincoln High School,63.90
3324,JERSEY CITY,Dr Ronald McNair High School,100.00
3335,JERSEY CITY,William L Dickinson High School,78.45
3346,JERSEY CITY,Liberty High School,100.00
3368,KEARNY TOWN,Kearny High School,91.85
3390,NORTH BERGEN TWP,North Bergen High School,85.41
3412,SECAUCUS TOWN,SECAUCUS HIGH SCHOOL,98.52
3434,UNION CITY,Union City High School,85.39
3456,WEEHAWKEN TWP,Weehawken High School,97.92
3478,WEST NEW YORK TOWN,Memorial High School,79.14
3500,DELAWARE VALLEY REGIONAL,DELAWARE VALLEY REGIONAL HIGH SCHOOL,94.23
3522,SOUTH HUNTERDON REGIONAL SCHOOL DISTRICT,SOUTH HUNTERDON HIGH SCHOOL,100.00
3544,HUNTERDON CENTRAL REG,Hunterdon Central Regional High School District,96.13
3566,N HUNT/VOORHEES REGIONAL,North Hunterdon High School,97.28
3577,N HUNT/VOORHEES REGIONAL,Voorhees High School,97.05
3599,EAST WINDSOR REGIONAL,HIGHTSTOWN HIGH SCHOOL,94.00
3621,EWING TWP,Ewing High School,91.51
3643,HAMILTON TWP,HAMILTON EAST - STEINERT,96.89
3654,HAMILTON TWP,HAMILTON NORTH-NOTTINGHAM,88.05
3665,HAMILTON TWP,HAMILTON WEST-WATSON,90.03
3687,HOPEWELL VALLEY REGIONAL,Hopewell Valley Central High School,97.56
3709,LAWRENCE TWP,Lawrence High School,94.39
3731,MERCER COUNTY VOCATIONAL,MCVS ASSUNPINK CENTER SHARED TIME/RUBINO,44.44
3732,MERCER COUNTY VOCATIONAL,MCVS Arthur R. Sypek Center,0
3743,MERCER COUNTY VOCATIONAL,Academy/Full-time Programs,100.00
3765,PRINCETON REGIONAL,Princeton High School,97.45
3787,TRENTON CITY,Daylight/Twilight High School,34.43
3798,TRENTON CITY,Trenton Central High School - Main Campus,81.73
3809,TRENTON CITY,Trenton Central High School - West Campus,85.71
3831,ROBBINSVILLE TWP,Robbinsville High School,97.36
3853,W WINDSOR-PLAINSBORO REG,West Windsor-Plainsboro High School South,96.67
3864,W WINDSOR-PLAINSBORO REG,West Windsor-Plainsboro High School North,94.08
3886,CARTERET BORO,Carteret High School,82.37
3908,DUNELLEN BORO,Dunellen High School,90.70
3930,EAST BRUNSWICK TWP,East Brunswick High School,96.86
3952,EDISON TWP,Edison High School,92.84
3963,EDISON TWP,John P. Stevens High School,95.83
3985,HIGHLAND PARK BORO,HIGHLAND PARK HIGH SCHOOL,93.48
4007,METUCHEN BORO,Metuchen High School,96.86
4029,MIDDLESEX BORO,Middlesex High School,96.67
4051,MIDDLESEX CO VOCATIONAL,Middlesex County Voc Academy Math Science &Engineering Techn,100.00
4062,MIDDLESEX CO VOCATIONAL,Middlesex County Vocational School  East  Brunswick,98.99
4073,MIDDLESEX CO VOCATIONAL,Middlesex County Vocational School Perth Amboy,95.59
4084,MIDDLESEX CO VOCATIONAL,Middlesex County Vocational School Piscataway,97.18
