,District Name,School Name,Four Years Graduation Rate
4095,MIDDLESEX CO VOCATIONAL,Middlesex County Voc Acad Allied Health & Biomedical Science,100.00
4106,MIDDLESEX CO VOCATIONAL,Middlesex Co Voc School Piscataway School of Career Develop,92.86
4117,MIDDLESEX CO VOCATIONAL,Middlesex Co Voc School East Bruns. School of Career Develop,95.31
4139,MONROE TWP,Monroe Township High School,95.95
4161,NEW BRUNSWICK CITY,New Brunswick High School,68.74
4183,NORTH BRUNSWICK TWP,North Brunswick Township High School,80.89
4205,OLD BRIDGE TWP,Old Bridge High School,94.21
4227,PERTH AMBOY CITY,Perth Amboy High School,75.86
4249,PISCATAWAY TWP,Piscataway Township High School,92.12
4271,SAYREVILLE BORO,Sayreville War Memorial High School,89.95
4293,SOUTH AMBOY CITY,South Amboy Middle/High School,88.00
4315,SOUTH BRUNSWICK TWP,South Brunswick High School,95.78
4337,SOUTH PLAINFIELD BORO,South Plainfield High School,92.22
4359,SOUTH RIVER BORO,South River High School,86.45
4381,SPOTSWOOD BORO,Spotswood High School,94.58
4403,WOODBRIDGE TWP,COLONIA HIGH SCHOOL,94.13
4414,WOODBRIDGE TWP,JOHN F. KENNEDY HIGH SCHOOL,93.27
4425,WOODBRIDGE TWP,WOODBRIDGE HIGH SCHOOL,89.88
4447,ASBURY PARK CITY,Asbury Park High School,71.05
4469,FREEHOLD REGIONAL,Colts Neck High School,93.16
4480,FREEHOLD REGIONAL,Freehold Borough High School,94.46
4491,FREEHOLD REGIONAL,Freehold Township High School,92.77
4502,FREEHOLD REGIONAL,Howell High School,97.90
4513,FREEHOLD REGIONAL,Manalapan High School,98.20
4524,FREEHOLD REGIONAL,Marlboro High School,97.80
4546,HAZLET TWP,Raritan High School,98.73
4568,HENRY HUDSON REGIONAL,Henry Hudson Regional School,94.12
4590,HOLMDEL TWP,Holmdel High School,97.60
4612,KEANSBURG BORO,Keansburg High School,81.74
4634,KEYPORT BORO,Keyport High School,87.04
4656,LONG BRANCH CITY,Long Branch High School,92.11
4678,MANASQUAN BORO,Manasquan High School,94.53
4700,MATAWAN-ABERDEEN REGIONAL,Matawan Regional High School,92.11
4722,MIDDLETOWN TWP,Middletown High School North,91.27
4733,MIDDLETOWN TWP,Middletown High School South,94.94
4755,MONMOUTH CO VOCATIONAL,Communications High School,100.00
4766,MONMOUTH CO VOCATIONAL,HIGH TECHNOLOGY HIGH SCHOOL,100.00
4777,MONMOUTH CO VOCATIONAL,MARINE ACADEMY OF SCIENCE AND TECHNOLOGY,95.95
4788,MONMOUTH CO VOCATIONAL,ACADEMY OF ALLIED HEALTH AND SCIENCE,100.00
4799,MONMOUTH CO VOCATIONAL,BIOTECHNOLOGY HIGH SCHOOL,100.00
4800,MONMOUTH CO VOCATIONAL,MONMOUTH COUNTY VOCATIONAL TECHNICAL HIGH SCHOOL,0
4811,MONMOUTH CO VOCATIONAL,Academy of Law & Public Safety,100.00
4833,MONMOUTH REGIONAL,Monmouth Regional High School,92.72
4855,NEPTUNE TWP,NEPTUNE HIGH SCHOOL,80.35
4877,OCEAN TWP,Ocean Township High School,93.46
4899,RED BANK REGIONAL,RED BANK REGIONAL HIGH SCHOOL,96.37
4921,RUMSON-FAIR HAVEN REG,RUMSON-FAIR HAVEN REGIONAL HIGH SCHOOL,96.55
4943,SHORE REGIONAL,SHORE REGIONAL HIGH SCHOOL,93.87
4965,UPPER FREEHOLD REGIONAL,Allentown High School,97.59
4987,WALL TWP,Wall High School,95.16
5009,BOONTON TOWN,Boonton High School,95.71
5031,BUTLER BORO,Butler High School,94.12
5053,SCH DIST OF THE CHATHAMS,Chatham High School,99.09
5075,DOVER TOWN,Dover High School,87.85
5097,HANOVER PARK REGIONAL,Hanover Park High School,96.40
5108,HANOVER PARK REGIONAL,Whippany Park High School,98.90
5130,JEFFERSON TWP,Jefferson Township High School,93.33
5152,KINNELON BORO,Kinnelon High School,97.62
5174,MADISON BORO,Madison High School,97.04
5196,MONTVILLE TWP,Montville Township High School,99.01
5218,MORRIS COUNTY VOCATIONAL,Academy for Law and Public Safety,92.86
5229,MORRIS COUNTY VOCATIONAL,Academy for Mathematics Science and Engineering,100.00
5240,MORRIS COUNTY VOCATIONAL,Morris County School of Technology,99.36
5262,MORRIS HILLS REGIONAL,Morris Hills High School,90.09
5273,MORRIS HILLS REGIONAL,Morris Knolls High School,92.84
5295,MORRIS SCHOOL DISTRICT,MORRISTOWN HIGH SCHOOL,87.15
5317,MOUNT OLIVE TWP,Mount Olive High School,94.17
5339,MOUNTAIN LAKES BORO,Mountain Lakes High School,95.36
5361,PARSIPPANY-TROY HILLS TWP,Parsippany High School,92.72
5372,PARSIPPANY-TROY HILLS TWP,Parsippany Hills High School,96.27
5394,PEQUANNOCK TWP,Pequannock Township High School,95.11
5416,RANDOLPH TWP,Randolph High School,99.19
5438,ROXBURY TWP,Roxbury High School,93.27
5460,WEST MORRIS REGIONAL,WEST MORRIS CENTRAL HIGH SCHOOL,96.79
5471,WEST MORRIS REGIONAL,WEST MORRIS MENDHAM HIGH SCHOOL,97.25
5493,BARNEGAT TWP,Barnegat High School,87.60
5515,BRICK TWP,Brick Township High School,90.12
5526,BRICK TWP,Brick Township Memorial High School,91.54
5548,CENTRAL REGIONAL,Central Regional High School,86.52
5570,JACKSON TWP,Jackson Memorial High School,93.55
5581,JACKSON TWP,Jackson Liberty High School,94.03
5603,LACEY TWP,Lacey Township High School,89.51
5625,LAKEWOOD TWP,Lakewood High School,75.68
5647,MANCHESTER TWP,Manchester Township High School,90.46
5659,OCEAN COUNTY VOCATIONAL,Ocean County Vocational Technical School Brick Center,0
5670,OCEAN COUNTY VOCATIONAL,Ocean County Vocational Technical School Waretown Center,96.55
5681,OCEAN COUNTY VOCATIONAL,Marine Academy of Technology and Environmental Science,100.00
5692,OCEAN COUNTY VOCATIONAL,Performing Arts Academy of the Ocean County Vocational Tech,98.36
5714,PINELANDS REGIONAL,PINELANDS REGIONAL HIGH SCHOOL,91.85
5736,PLUMSTED TWP,New Egypt High School,95.49
5758,POINT PLEASANT BORO,Point Pleasant Borough High School,91.75
5780,POINT PLEASANT BEACH BORO,Point Pleasant Beach High School,95.06
5802,SOUTHERN REGIONAL,Southern Regional High School,93.61
5824,TOMS RIVER REGIONAL,Toms River High School East,87.76
5835,TOMS RIVER REGIONAL,Toms River High School North,93.60
5846,TOMS RIVER REGIONAL,Toms River High School South,92.05
5868,CLIFTON CITY,Clifton High School,87.14
5890,HAWTHORNE BORO,Hawthorne High School,92.74
5912,LAKELAND REGIONAL,Lakeland Regional High School,93.13
5934,PASSAIC CITY,Passaic High School # 12,78.45
5956,PASSAIC CO MANCHESTER REG,Passaic County-Manchester Regional High School,79.72
5978,PASSAIC VALLEY REGIONAL,Passaic Valley Regional High School,90.27
6000,PASSAIC COUNTY VOCATIONAL,Passaic County Technical Institute,98.61
6022,PATERSON CITY,SCHOOL OF INFORMATION TECHNOLOGY,88.95
6033,PATERSON CITY,SCHOOL OF CULINARY ARTS HOSPITALITY AND TOURISM,92.35
6044,PATERSON CITY,SCHOOL OF GOVERNMENT & PUBLIC ADMINISTRATION,85.35
6055,PATERSON CITY,School of Health Science,96.88
6066,PATERSON CITY,SCHOOL OF EARTH AND SPACE SCIENCE,93.18
6077,PATERSON CITY,Rosa L. Parks School of Fine and Performing Arts,97.18
6088,PATERSON CITY,International High School,87.63
6099,PATERSON CITY,SCHOOL OF SCIENCE TECHNOLOGY ENGINEERING AND MATHEMATICS,88.57
6110,PATERSON CITY,SCHOOL OF EDUCATION AND TRAINING,83.82
6121,PATERSON CITY,SCHOOL OF BUISINESS TECHNOLOGY,83.94
6132,PATERSON CITY,SCHOOL OF ARCHITECTURE AND CONSTRUCTION TRADES,79.59
6143,PATERSON CITY,GARRETT MORGAN ACADEMY,90.70
6165,POMPTON LAKES BORO,POMPTON LAKES HIGH SCHOOL,96.28
6187,WAYNE TWP,WAYNE VALLEY HIGH SCHOOL,96.17
6198,WAYNE TWP,WAYNE HILLS HIGH SCHOOL,96.08
6220,WEST MILFORD TWP,West Milford High School,95.04
6242,PENNS GRV-CARNEY'S PT REG,Penns Grove High School,57.55
6264,PENNSVILLE,Pennsville Memorial High School,89.19
6286,PITTSGROVE TWP,ARTHUR P SCHALICK HIGH SCHOOL,94.63
6308,SALEM CITY,SALEM HIGH SCHOOL,88.16
6330,SALEM COUNTY VOCATIONAL,Salem County Career and Technical High School,94.18
6352,WOODSTOWN-PILESGROVE REG,Woodstown High School,95.19
6374,BERNARDS TWP,Ridge High School,97.97
6396,BOUND BROOK BORO,BOUND BROOK HIGH SCHOOL,81.10
6418,BRIDGEWATER-RARITAN REG,BRIDGEWATER-RARITAN HIGH SCHOOL,95.05
6440,FRANKLIN TWP,Franklin High School,85.29
6462,HILLSBOROUGH TWP,Hillsborough High School,97.76
6484,MANVILLE BORO,Manville High School,90.82
6506,MONTGOMERY TWP,Montgomery High School,97.58
6528,NORTH PLAINFIELD BORO,North Plainfield High School,94.51
6550,SOMERSET CO VOCATIONAL,SOMERSET COUNTY VOCATIONAL TECHNICAL HIGH SCHOOL,91.67
6572,SOMERSET HILLS REGIONAL,Bernards High School,97.06
6594,SOMERVILLE BORO,SOMERVILLE HIGH SCHOOL,96.19
6616,WATCHUNG HILLS REGIONAL,Watchung Hills Regional High School,96.38
6638,HIGH POINT REGIONAL,HIGH POINT REGIONAL HIGH SCHOOL,93.44
6660,HOPATCONG,Hopatcong High School,91.60
6682,KITTATINNY REGIONAL,Kittatinny Regional High School,95.88
6704,LENAPE VALLEY REGIONAL,Lenape Valley Regional High School,93.64
6726,NEWTON TOWN,Newton High School,88.38
6748,SPARTA TWP,SPARTA HIGH SCHOOL,98.57
6770,SUSSEX COUNTY VOCATIONAL,Sussex County Technical School,99.42
6792,VERNON TWP,Vernon Township High School,96.47
6814,WALLKILL VALLEY REGIONAL,WALLKILL VALLEY REGIONAL HIGH SCHOOL,93.82
6836,BERKELEY HEIGHTS TWP,Governor Livingston High School,96.83
6858,CLARK TWP,Arthur L. Johnson High School,96.77
6880,CRANFORD TWP,Cranford High School,95.19
6902,ELIZABETH CITY,Elizabeth High School,99.01
6913,ELIZABETH CITY,Academy of Finance,94.23
6924,ELIZABETH CITY,John E. Dwyer Technology Academy,75.07
6935,ELIZABETH CITY,Admiral William F. Halsey Jr. Health & Public Safety Academy,61.88
6946,ELIZABETH CITY,Thomas Jefferson Arts Academy,75.79
6957,ELIZABETH CITY,Thomas A. Edison Career and Technical Academy,76.74
6968,ELIZABETH CITY,Alexander Hamilton Preparatory Academy,96.20
6990,HILLSIDE TWP,Hillside High School,87.71
7012,KENILWORTH BORO,David Brearley Middle/High School,93.66
7034,LINDEN CITY,Linden High School,85.57
7056,NEW PROVIDENCE BORO,New Providence High School,97.19
7078,PLAINFIELD CITY,Plainfield High School,70.82
7089,PLAINFIELD CITY,Barack Obama Academy for Academic & Civic Development,46.15
7100,PLAINFIELD CITY,PLAINFIELD ACADEMY FOR THE ARTS & ADVANCED STUDIES,95.65
7122,RAHWAY CITY,Rahway High School,84.88
7144,ROSELLE BORO,ABRAHAM CLARK HIGH SCHOOL,86.36
7166,ROSELLE PARK BORO,Roselle Park High School,96.32
7188,SCOTCH PLAINS-FANWOOD REG,Scotch Plains-Fanwood High School,95.66
7210,SPRINGFIELD TWP,Jonathan Dayton High School,89.44
7232,SUMMIT CITY,Summit High School,96.17
7254,UNION COUNTY VOCATIONAL,Academy For Allied Health Sciences,100.00
7265,UNION COUNTY VOCATIONAL,Academy For Information Technology,100.00
7276,UNION COUNTY VOCATIONAL,Academy For Performing Arts,100.00
7287,UNION COUNTY VOCATIONAL,Union County Magnet High School,100.00
7298,UNION COUNTY VOCATIONAL,Union County Tech,100.00
7320,UNION TWP,UNION SENIOR HIGH,93.05
7342,WESTFIELD TOWN,WESTFIELD SENIOR HIGH SCHOOL,98.14
7364,BELVIDERE TOWN,BELVIDERE HIGH SCHOOL,94.96
7386,HACKETTSTOWN,Hackettstown High School,93.57
7408,NORTH WARREN REGIONAL,North Warren Regional School,93.33
7430,PHILLIPSBURG TOWN,PHILLIPSBURG HIGH SCHOOL,91.70
7452,WARREN COUNTY VOCATIONAL,Warren County Vocational Technical School,98.91
7474,WARREN HILLS REGIONAL,Warren Hills Regional High School,93.50
7496,Academy Charter High School,Academy Charter High School,87.80
7518,Bergen Arts and Sciences Charter School,Bergen Arts and Sciences Charter School,93.65
7540,Foundation Academy CS,Foundation Academy Charter School,91.49
7562,Central Jersey College Prep Charter School,Central Jersey College Prep Charter School,100.00
7584,Academy for Urban Leadership Charter School,Academy for Urban Leadership Charter School,94.51
7606,The Barack Obama Green Charter High School,The Barack Obama Green Charter High School,82.35
7628,Great Oaks Legacy Charter School,Great Oaks Legacy Charter School,71.43
7650,Peoples Preparatory Charter School,Peoples Preparatory Charter School,75.28
7672,Newark Prep Charter School,Newark Prep Charter School,74.29
7694,M E T S Charter School,M.E.T.S. CHARTER SCHOOL,100.00
7716,Paulo Freire Charter School,Paulo Freire Charter School,84.29
7738,Camdens Promise Charter School,Camdens Promise Charter School,97.32
7760,Hoboken CS,Hoboken Charter School,92.00
7782,LEAP Academy University CS,LEAP ACADEMY UNIVERSITY CHARTER SCHOOL,99.15
7804,Marion P. Thomas CS,Marion P. Thomas Charter School,82.61
7826,North Star Academy Charter School,North Star Academy Charter School,95.18
7848,TEAM Academy Charter School,TEAM Academy Charter School,82.78
7870,chARTer~TECH HIGH SCHOOL,Chartertech High School for the Performing Arts,89.23
7892,Paterson CS for Sci/Tech,Paterson Charter School for Science/Technology,97.30
7914,Union County TEAMS CS,Union County TEAMS Charter School,100.00
7936,University Academy CS,University Academy Charter High School,88.24
